,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
06-12-20,104.6044213,101.9948727,138.4021515,126.1291076,112.7462648,157.353053,155.818553,193.5328263,39.87950208,160.5988428
07-12-20,103.6144877,103.347557,141.4026806,125.4323856,113.256749,155.4258765,154.9828196,194.0913564,39.7327841,160.4861816
08-12-20,102.8175159,103.3833872,139.8603234,126.3306041,114.769532,156.8147921,156.3579414,191.1728119,39.70375373,160.1434889
09-12-20,101.3032877,102.65495,141.8251846,126.2112873,110.4726778,157.3488671,154.3631608,192.7923639,41.3684847,161.5488478
10-12-20,102.4395153,103.146432,139.5607144,125.77756,112.5504968,155.4550444,155.2199394,195.3748462,41.62234632,161.9588778
11-12-20,103.7278658,101.2948161,138.8867829,122.9838513,113.1607265,155.1488114,152.6743577,192.988014,42.36716719,159.2711328
12-12-20,102.8574798,102.8241365,139.154073,123.3453303,111.4687553,156.525431,153.5423101,193.216191,40.23417584,162.3684855
13-12-20,103.0086421,102.6026346,138.6645886,123.1437324,114.6274722,155.4169153,151.7381928,195.5880489,40.524467,161.8514952
14-12-20,102.8093085,102.4808922,139.5145232,121.9677715,115.8665396,156.1778829,153.6414988,194.7378171,41.11408588,159.4259962
15-12-20,103.5626206,102.8304817,139.2363346,121.3981887,111.2452259,155.1558615,151.2840179,192.6526518,41.6642498,160.108975
16-12-20,102.5535878,103.7483334,139.246173,118.7807546,112.942191,155.2197519,154.3917455,196.8439957,43.97364662,161.5378858
17-12-20,104.9300486,104.771645,139.6353942,115.559726,116.0454973,157.0668046,153.3142607,190.8925293,43.93376649,158.6995929
18-12-20,104.3300742,102.2547384,139.0394273,115.8757828,113.0005124,157.1790217,153.7912777,190.9797,45.44597397,160.7014162
19-12-20,104.1219071,101.7308791,137.3504852,113.4363606,112.9308804,156.1738566,152.2152555,195.6985363,45.23891236,160.4682284
20-12-20,103.8525628,102.6167622,138.5694584,112.0527856,116.5566216,156.4202664,152.9559535,192.462589,46.30941973,158.803411
21-12-20,105.4009114,100.1149929,138.6682268,113.7879134,112.0722565,157.3145275,150.8035174,188.0521057,48.23026077,160.8612867
22-12-20,105.4245956,100.828393,139.5194998,112.6680586,111.7138143,155.9652294,150.3360824,193.5605285,49.99499432,159.9407313
23-12-20,103.2776695,101.5526606,138.2389597,113.4148111,116.3937519,153.857768,150.5323428,191.7416202,50.49008895,157.5538978
24-12-20,102.4349488,101.8177493,137.8314146,114.9058046,113.3239283,154.2999038,150.9953776,188.9975476,54.16615381,160.6990557
25-12-20,103.7179728,101.7529166,137.990153,115.0808954,112.1340547,153.5069034,151.3785289,190.8383571,52.49506008,159.4005393
26-12-20,103.1486244,100.7006892,136.6865367,113.8800717,116.5148823,152.8845465,150.0147398,193.9195341,52.44428285,159.6806469
27-12-20,101.4948281,102.9732725,138.1370371,118.8040202,113.9736802,155.1810683,150.7603728,188.8475429,53.86613561,160.2602811
28-12-20,101.8466603,103.151569,139.715301,118.0259978,112.2157548,152.960405,151.548557,190.6536811,53.0897644,159.6661117
29-12-20,102.5797319,102.1885266,138.5703574,115.3193854,116.0803831,153.3824442,152.039405,192.8748102,53.93955229,159.1658094
30-12-20,103.6636705,99.62442968,139.5118884,117.6703029,115.293517,153.3450276,151.750844,187.4058,55.93931478,161.2912847
31-12-20,101.0637657,104.5741587,138.6887878,118.2141212,111.8106437,153.210242,151.3824107,189.9918354,51.55503947,159.5726842
01-01-21,100.5103619,102.0990197,140.2534774,115.8289883,115.8137879,152.4037539,152.3538777,191.9195425,51.60266277,159.8144262
02-01-21,102.3766375,100.9169044,139.7245865,116.8482005,116.9322826,154.6822808,153.9284694,186.2189894,51.27969062,161.7968213
03-01-21,101.5014923,98.09291191,139.7821504,117.1367474,113.5073274,153.8525315,153.1345682,189.594663,50.67309695,160.3713688
04-01-21,102.1252338,102.2184322,139.0651862,116.1183952,115.8653203,152.4679939,152.1167417,192.8808826,48.83414347,158.4148535
